optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
full,12,0.36,10000,1001,1719,7197,2352,4845,1199,964,189,3752,1093,3663,3.39506196975708
full,12,0.36,10000,1002,1752,7088,2289,4799,1177,947,165,3787,1012,3473,2.579279899597168
full,12,0.36,10000,1003,1763,7328,2403,4925,1246,984,173,3799,1126,3641,3.386061906814575
full,12,0.36,10000,1004,1751,7300,2400,4900,1230,1005,165,3789,1111,3634,3.1235671043395996
full,12,0.4,10000,1000,1713,6768,2272,4496,1174,934,164,3465,1031,3299,2.70664119720459
full,12,0.4,10000,1001,1671,6871,2307,4564,1173,972,162,3510,1054,3370,2.9119012355804443
full,12,0.4,10000,1002,1705,6857,2277,4580,1165,937,175,3543,1037,3408,2.565155029296875
full,12,0.4,10000,1003,1715,7006,2346,4660,1216,952,178,3522,1138,3429,2.8314456939697266
full,12,0.4,10000,1004,1720,6869,2316,4553,1205,958,153,3555,998,3308,2.5544443130493164
full,16,0.0,10000,1000,1703,219,67,152,0,29,38,108,44,111,7.149614334106445
full,16,0.0,10000,1001,1633,249,66,183,0,28,38,119,64,112,6.552170276641846
full,16,0.0,10000,1002,1640,225,65,160,0,25,40,87,73,103,5.443783521652222
full,16,0.0,10000,1003,1665,250,70,180,0,25,45,90,90,134,5.353071928024292
full,16,0.0,10000,1004,1669,240,70,170,0,35,35,103,67,114,6.030550718307495
full,16,0.04,10000,1000,1654,4212,944,3268,347,368,229,1648,1620,2625,26.62837028503418
full,16,0.04,10000,1001,1615,4404,1004,3400,364,383,257,1722,1678,2656,37.85349893569946
full,16,0.04,10000,1002,1601,4474,1008,3466,366,392,250,1735,1731,2654,34.802140951156616
full,16,0.04,10000,1003,1647,4125,940,3185,338,361,241,1662,1523,2496,29.98286199569702
full,16,0.04,10000,1004,1631,4458,1013,3445,368,388,257,1712,1733,2732,36.41436219215393
full,16,0.08,10000,1000,1633,6469,1481,4988,600,608,273,2637,2351,3645,15.530529260635376
full,16,0.08,10000,1001,1597,6627,1510,5117,617,622,271,2677,2440,3798,20.727846384048462
full,16,0.08,10000,1002,1583,6823,1557,5266,640,654,263,2656,2610,3888,17.38368582725525
full,16,0.08,10000,1003,1608,6412,1450,4962,605,611,234,2853,2109,3587,14.385309934616089
full,16,0.08,10000,1004,1568,6494,1490,5004,619,619,252,2543,2461,3697,13.803251266479492
full,16,0.12,10000,1000,1595,7816,1817,5999,799,765,253,3579,2420,4226,9.437211275100708
full,16,0.12,10000,1001,1567,7939,1856,6083,824,795,237,3785,2298,4242,8.556880712509155
full,16,0.12,10000,1002,1562,7722,1797,5925,793,761,243,3502,2423,4252,9.228261470794678
full,16,0.12,10000,1003,1554,7983,1830,6153,807,777,246,3341,2812,4426,8.791191339492798
full,16,0.12,10000,1004,1544,7817,1826,5991,808,772,246,3371,2620,4330,8.518035888671875
full,16,0.16,10000,1000,1562,8404,2028,6376,949,877,202,4260,2116,4244,6.0449135303497314
full,16,0.16,10000,1001,1537,8662,2080,6582,956,888,236,4078,2504,4578,6.748867511749268
full,16,0.16,10000,1002,1530,8667,2055,6612,945,880,230,3858,2754,4780,7.348512649536133
full,16,0.16,10000,1003,1509,8649,2080,6569,964,884,232,4020,2549,4605,7.0301220417022705
full,16,0.16,10000,1004,1517,8636,2089,6547,969,892,228,4293,2254,4488,6.580300807952881
full,16,0.2,10000,1000,1533,8676,2138,6538,1038,909,191,4533,2005,4413,5.764249324798584
full,16,0.2,10000,1001,1508,8926,2199,6727,1057,930,212,4556,2171,4528,6.88888692855835
full,16,0.2,10000,1002,1502,8787,2148,6639,1031,906,211,4381,2258,4539,6.357513666152954
full,16,0.2,10000,1003,1500,8861,2220,6641,1063,947,210,4620,2021,4496,6.044749736785889
full,16,0.2,10000,1004,1490,8863,2216,6647,1064,933,219,4496,2151,4475,5.439539194107056
full,16,0.24,10000,1000,1506,8938,2282,6656,1117,962,203,4613,2043,4348,4.676157236099243
full,16,0.24,10000,1001,1454,9096,2334,6762,1140,978,216,4637,2125,4558,5.228234052658081
full,16,0.24,10000,1002,1483,8869,2263,6606,1095,953,215,4567,2039,4317,5.24463963508606
full,16,0.24,10000,1003,1463,8888,2306,6582,1112,962,232,4450,2132,4499,5.808154344558716
full,16,0.24,10000,1004,1479,9097,2349,6748,1155,976,218,4692,2056,4536,5.668812274932861
full,16,0.28,10000,1000,1458,8926,2327,6599,1157,975,195,4707,1892,4368,5.856186628341675
full,16,0.28,10000,1001,1432,8896,2398,6498,1189,1013,196,4585,1913,4364,4.419626235961914
full,16,0.28,10000,1002,1428,8751,2360,6391,1171,966,223,4685,1706,4135,5.382354497909546
full,16,0.28,10000,1003,1414,8816,2318,6498,1147,960,211,4510,1988,4302,5.675844430923462
full,16,0.28,10000,1004,1444,8851,2369,6482,1174,1002,193,4781,1701,4091,4.7184836864471436
full,16,0.32,10000,1000,1408,8846,2450,6396,1225,1020,205,4546,1850,4181,4.64245343208313
full,16,0.32,10000,1001,1394,8779,2400,6379,1226,995,179,4678,1701,4221,4.088016986846924
full,16,0.32,10000,1002,1403,8657,2338,6319,1196,954,188,4617,1702,4053,4.3629772663116455
full,16,0.32,10000,1003,1393,8476,2336,6140,1183,968,185,4530,1610,3976,4.7299230098724365
full,16,0.32,10000,1004,1405,8545,2351,6194,1188,981,182,4514,1680,3997,4.06492280960083
full,16,0.36,10000,1000,1366,8391,2349,6042,1217,989,143,4533,1509,3837,3.9882919788360596
full,16,0.36,10000,1001,1356,8436,2358,6078,1200,985,173,4369,1709,3962,4.110346078872681
full,16,0.36,10000,1002,1368,8427,2335,6092,1195,937,203,4481,1611,3990,4.670328617095947
full,16,0.36,10000,1003,1360,8485,2423,6062,1231,992,200,4533,1529,4016,4.454716444015503
full,16,0.36,10000,1004,1356,8403,2387,6016,1220,984,183,4512,1504,3994,4.990014314651489
full,16,0.4,10000,1000,1327,8269,2348,5921,1233,956,159,4499,1422,3688,4.286786794662476
full,16,0.4,10000,1001,1326,8301,2344,5957,1182,986,176,4365,1592,3967,4.08931565284729
full,16,0.4,10000,1002,1329,8258,2363,5895,1224,970,169,4315,1580,3796,4.297499895095825
full,16,0.4,10000,1003,1326,8216,2319,5897,1210,945,164,4488,1409,3747,3.7092952728271484
full,16,0.4,10000,1004,1326,7772,2344,5428,1222,981,141,4015,1413,3461,3.906346082687378
phase,4,0.0,10000,1000,5165,4268,2245,2023,0,875,1370,1726,297,2805,2.3582656383514404
phase,4,0.0,10000,1001,5125,4122,2127,1995,0,822,1305,1688,307,2715,2.2062604427337646
phase,4,0.0,10000,1002,5119,4212,2226,1986,0,857,1369,1705,281,2756,2.394876480102539
phase,4,0.0,10000,1003,5135,4180,2204,1976,0,845,1359,1682,294,2754,2.149045705795288
phase,4,0.0,10000,1004,5090,4292,2277,2015,0,910,1367,1706,309,2790,2.445148229598999
phase,4,0.04,10000,1000,5091,4446,2433,2013,329,949,1155,1698,315,2886,2.381479501724243
phase,4,0.04,10000,1001,5053,4368,2369,1999,350,911,1108,1687,312,2853,2.356309652328491
phase,4,0.04,10000,1002,5039,4428,2487,1941,342,951,1194,1652,289,2811,2.8221042156219482
phase,4,0.04,10000,1003,5069,4402,2432,1970,308,915,1209,1690,280,2837,2.622382879257202
phase,4,0.04,10000,1004,5001,4458,2497,1961,338,958,1201,1688,273,2847,2.6321535110473633
phase,4,0.08,10000,1000,5011,4581,2606,1975,574,998,1034,1681,294,2896,2.4905121326446533
phase,4,0.08,10000,1001,4980,4637,2656,1981,610,1001,1045,1720,261,2906,2.5869107246398926
phase,4,0.08,10000,1002,4967,4583,2664,1919,609,1013,1042,1642,277,2867,2.541957139968872
phase,4,0.08,10000,1003,4998,4642,2688,1954,563,1008,1117,1691,263,2868,2.6725780963897705
phase,4,0.08,10000,1004,4916,4485,2610,1875,586,1010,1014,1607,268,2802,2.5888493061065674
phase,4,0.12,10000,1000,4947,4717,2743,1974,733,1057,953,1685,289,2945,2.5962469577789307
phase,4,0.12,10000,1001,4888,4679,2748,1931,776,1041,931,1660,271,2878,2.999560594558716
phase,4,0.12,10000,1002,4893,4691,2798,1893,757,1075,966,1626,267,2914,2.4905481338500977
phase,4,0.12,10000,1003,4933,4712,2811,1901,757,1068,986,1621,280,2874,2.630845546722412
phase,4,0.12,10000,1004,4851,4601,2746,1855,767,1060,919,1619,236,2795,2.4392452239990234
phase,4,0.16,10000,1000,4857,4706,2807,1899,877,1080,850,1638,261,2888,2.588855504989624
phase,4,0.16,10000,1001,4820,4714,2859,1855,928,1098,833,1592,263,2878,2.5779852867126465
phase,4,0.16,10000,1002,4807,4719,2875,1844,902,1105,868,1596,248,2804,2.461324691772461
phase,4,0.16,10000,1003,4818,4623,2807,1816,895,1068,844,1571,245,2785,2.5980589389801025
phase,4,0.16,10000,1004,4795,4724,2886,1838,922,1110,854,1582,256,2860,2.6409902572631836
phase,4,0.2,10000,1000,4771,4706,2868,1838,971,1093,804,1582,256,2847,2.2742838859558105
phase,4,0.2,10000,1001,4731,4651,2876,1775,980,1102,794,1515,260,2801,2.4206368923187256
phase,4,0.2,10000,1002,4743,4697,2880,1817,964,1106,810,1557,260,2812,2.4690253734588623
phase,4,0.2,10000,1003,4761,4619,2872,1747,1008,1114,750,1547,200,2685,2.8061623573303223
phase,4,0.2,10000,1004,4711,4675,2886,1789,991,1128,767,1559,230,2796,2.5043795108795166
phase,4,0.24,10000,1000,4693,4734,2946,1788,1039,1120,787,1561,227,2817,2.3377697467803955
phase,4,0.24,10000,1001,4649,4549,2850,1699,1023,1086,741,1474,225,2713,2.211167812347412
phase,4,0.24,10000,1002,4672,4677,2927,1750,1024,1123,780,1531,219,2785,2.2911217212677
phase,4,0.24,10000,1003,4675,4575,2856,1719,1049,1104,703,1495,224,2694,2.1501619815826416
phase,4,0.24,10000,1004,4637,4619,2895,1724,1036,1125,734,1512,212,2759,2.342103958129883
phase,4,0.28,10000,1000,4586,4637,2911,1726,1079,1116,716,1494,232,2765,2.450268030166626
phase,4,0.28,10000,1001,4574,4436,2818,1618,1079,1067,672,1443,175,2640,2.429655075073242
phase,4,0.28,10000,1002,4600,4602,2913,1689,1090,1102,721,1488,201,2695,2.4431700706481934
phase,4,0.28,10000,1003,4585,4515,2856,1659,1105,1093,658,1449,210,2650,2.348829746246338
phase,4,0.28,10000,1004,4584,4525,2881,1644,1124,1117,640,1449,195,2691,2.122499942779541
phase,4,0.32,10000,1000,4521,4521,2892,1629,1130,1114,648,1438,191,2658,2.4543373584747314
phase,4,0.32,10000,1001,4496,4326,2794,1532,1122,1068,604,1348,184,2523,2.471831798553467
phase,4,0.32,10000,1002,4505,4483,2864,1619,1099,1104,661,1438,181,2613,2.5904064178466797
phase,4,0.32,10000,1003,4516,4449,2833,1616,1156,1080,597,1400,216,2606,2.1721229553222656
phase,4,0.32,10000,1004,4505,4368,2805,1563,1140,1082,583,1385,178,2556,2.2174813747406006
phase,4,0.36,10000,1000,4426,4284,2745,1539,1114,1046,585,1358,181,2541,2.480618953704834
phase,4,0.36,10000,1001,4391,4222,2746,1476,1148,1043,555,1307,169,2428,2.206650972366333
phase,4,0.36,10000,1002,4425,4355,2805,1550,1126,1076,603,1390,160,2544,2.166194200515747
phase,4,0.36,10000,1003,4440,4313,2769,1544,1155,1060,554,1360,184,2486,2.105776309967041
phase,4,0.36,10000,1004,4424,4257,2773,1484,1143,1058,572,1323,161,2519,2.180461883544922
phase,4,0.4,10000,1000,4369,4161,2683,1478,1088,1029,566,1306,172,2438,2.3865854740142822
phase,4,0.4,10000,1001,4307,4081,2661,1420,1103,1004,554,1268,152,2310,2.036137342453003
phase,4,0.4,10000,1002,4325,4160,2706,1454,1098,1030,578,1287,167,2409,2.185364246368408
phase,4,0.4,10000,1003,4335,4133,2689,1444,1130,1013,546,1282,162,2362,2.437077045440674
phase,4,0.4,10000,1004,4342,4159,2724,1435,1110,1037,577,1279,156,2429,2.099424362182617
phase,8,0.0,10000,1000,3003,5238,2458,2780,0,972,1486,2299,481,2256,2.6048741340637207
phase,8,0.0,10000,1001,2966,5168,2467,2701,0,992,1475,2220,481,2258,2.7553257942199707
phase,8,0.0,10000,1002,2969,5086,2400,2686,0,950,1450,2201,485,2214,2.9793577194213867
phase,8,0.0,10000,1003,2990,5114,2345,2769,0,928,1417,2269,500,2221,2.769961357116699
phase,8,0.0,10000,1004,2961,5108,2391,2717,0,958,1433,2212,505,2250,2.963433027267456
phase,8,0.04,10000,1000,2931,5263,2611,2652,344,1025,1242,2168,484,2205,3.080392837524414
phase,8,0.04,10000,1001,2952,5345,2704,2641,357,1057,1290,2189,452,2256,2.9214389324188232
phase,8,0.04,10000,1002,2927,5300,2666,2634,354,1022,1290,2151,483,2226,3.027912139892578
phase,8,0.04,10000,1003,2935,5275,2571,2704,347,985,1239,2211,493,2238,2.633524179458618
phase,8,0.04,10000,1004,2892,5262,2624,2638,367,1036,1221,2193,445,2220,3.0088255405426025
phase,8,0.08,10000,1000,2872,5310,2736,2574,589,1051,1096,2119,455,2143,2.9806997776031494
phase,8,0.08,10000,1001,2893,5369,2830,2539,605,1095,1130,2060,479,2183,2.9396512508392334
phase,8,0.08,10000,1002,2878,5461,2892,2569,623,1111,1158,2116,453,2255,2.650134325027466
phase,8,0.08,10000,1003,2885,5316,2703,2613,585,1019,1099,2183,430,2149,2.670297622680664
phase,8,0.08,10000,1004,2831,5355,2815,2540,635,1075,1105,2097,443,2168,2.5409932136535645
phase,8,0.12,10000,1000,2826,5368,2862,2506,756,1085,1021,2090,416,2181,2.4631288051605225
phase,8,0.12,10000,1001,2847,5354,2900,2454,802,1108,990,2012,442,2109,2.3951268196105957
phase,8,0.12,10000,1002,2804,5384,2944,2440,792,1138,1014,2037,403,2117,2.8791534900665283
phase,8,0.12,10000,1003,2829,5296,2792,2504,765,1040,987,2090,414,2114,2.708256244659424
phase,8,0.12,10000,1004,2787,5388,2914,2474,834,1103,977,2086,388,2125,2.633225679397583
phase,8,0.16,10000,1000,2767,5358,2950,2408,904,1121,925,2022,386,2075,2.5114541053771973
phase,8,0.16,10000,1001,2779,5345,3005,2340,954,1133,918,1961,379,2104,2.295731782913208
phase,8,0.16,10000,1002,2755,5362,3021,2341,934,1165,922,1926,415,2085,2.7537028789520264
phase,8,0.16,10000,1003,2775,5318,2919,2399,912,1091,916,2031,368,2106,2.6629698276519775
phase,8,0.16,10000,1004,2725,5338,2952,2386,962,1110,880,2003,383,2061,2.6035025119781494
phase,8,0.2,10000,1000,2707,5250,2954,2296,995,1098,861,1935,361,2045,2.818293571472168
phase,8,0.2,10000,1001,2727,5301,3037,2264,1051,1160,826,1901,363,2054,2.6586899757385254
phase,8,0.2,10000,1002,2715,5349,3059,2290,1032,1159,868,1939,351,2062,2.570671319961548
phase,8,0.2,10000,1003,2718,5266,2963,2303,1031,1104,828,1960,343,2029,2.5586087703704834
phase,8,0.2,10000,1004,2669,5206,2945,2261,1028,1104,813,1909,352,2030,2.6794259548187256
phase,8,0.24,10000,1000,2654,5166,2979,2187,1063,1122,794,1875,312,2002,2.383077383041382
phase,8,0.24,10000,1001,2663,5229,3070,2159,1124,1159,787,1837,322,1979,2.3826961517333984
phase,8,0.24,10000,1002,2646,5258,3054,2204,1115,1151,788,1861,343,1970,2.407318353652954
phase,8,0.24,10000,1003,2647,5164,2978,2186,1100,1111,767,1872,314,1917,2.4251058101654053
phase,8,0.24,10000,1004,2634,5145,2971,2174,1083,1126,762,1868,306,1937,2.614142417907715
phase,8,0.28,10000,1000,2588,5063,2992,2071,1160,1111,721,1778,293,1919,2.5700976848602295
phase,8,0.28,10000,1001,2612,5091,3031,2060,1172,1143,716,1761,299,1912,2.3253867626190186
phase,8,0.28,10000,1002,2608,5130,3026,2104,1151,1126,749,1793,311,1923,2.2556312084198
phase,8,0.28,10000,1003,2591,5070,2995,2075,1175,1114,706,1795,280,1910,2.2346408367156982
phase,8,0.28,10000,1004,2592,4983,2919,2064,1086,1111,722,1778,286,1885,2.1592469215393066
phase,8,0.32,10000,1000,2525,4925,2939,1986,1170,1082,687,1717,269,1834,2.1336781978607178
phase,8,0.32,10000,1001,2536,4922,2982,1940,1184,1120,678,1672,268,1816,2.2631077766418457
phase,8,0.32,10000,1002,2557,4976,2974,2002,1168,1106,700,1715,287,1848,2.5539309978485107
phase,8,0.32,10000,1003,2549,5009,3026,1983,1251,1105,670,1710,273,1828,2.2895236015319824
phase,8,0.32,10000,1004,2526,4835,2876,1959,1106,1088,682,1688,271,1804,2.127075433731079
phase,8,0.36,10000,1000,2480,4778,2902,1876,1163,1059,680,1629,247,1743,2.026743173599243
phase,8,0.36,10000,1001,2474,4766,2908,1858,1168,1095,645,1604,254,1760,2.0108280181884766
phase,8,0.36,10000,1002,2477,4777,2912,1865,1189,1088,635,1619,246,1740,2.108086109161377
phase,8,0.36,10000,1003,2474,4779,2912,1867,1217,1071,624,1631,236,1725,2.0363340377807617
phase,8,0.36,10000,1004,2486,4691,2819,1872,1128,1046,645,1634,238,1750,1.9324946403503418
phase,8,0.4,10000,1000,2441,4688,2888,1800,1171,1067,650,1569,231,1714,2.0056333541870117
phase,8,0.4,10000,1001,2437,4543,2803,1740,1142,1062,599,1516,224,1660,2.152379274368286
phase,8,0.4,10000,1002,2423,4546,2795,1751,1135,1050,610,1516,235,1713,1.9030070304870605
phase,8,0.4,10000,1003,2407,4634,2895,1739,1237,1077,581,1527,212,1685,1.8776438236236572
phase,8,0.4,10000,1004,2431,4585,2822,1763,1175,1037,610,1519,244,1690,2.0275914669036865
phase,12,0.0,10000,1000,2131,5576,2558,3018,0,1038,1520,2466,552,1776,4.569132089614868
phase,12,0.0,10000,1001,2140,5544,2489,3055,0,1030,1459,2469,586,1778,4.340960502624512
phase,12,0.0,10000,1002,2167,5452,2456,2996,0,990,1466,2405,591,1764,5.486505746841431
phase,12,0.0,10000,1003,2150,5452,2470,2982,0,1009,1461,2411,571,1789,4.0762999057769775
phase,12,0.0,10000,1004,2065,5280,2407,2873,0,983,1424,2335,538,1712,4.719592332839966
phase,12,0.04,10000,1000,2098,5595,2682,2913,352,1072,1258,2365,548,1742,5.624834775924683
phase,12,0.04,10000,1001,2086,5590,2685,2905,351,1068,1266,2384,521,1754,6.873472213745117
phase,12,0.04,10000,1002,2093,5487,2608,2879,332,1038,1238,2329,550,1700,6.219759702682495
phase,12,0.04,10000,1003,2113,5577,2647,2930,309,1045,1293,2420,510,1794,6.174217462539673
phase,12,0.04,10000,1004,2025,5399,2615,2784,353,1042,1220,2256,528,1634,6.400969743728638
phase,12,0.08,10000,1000,2048,5623,2829,2794,619,1116,1094,2290,504,1736,4.896059036254883
phase,12,0.08,10000,1001,2049,5645,2857,2788,615,1093,1149,2339,449,1690,4.021039247512817
phase,12,0.08,10000,1002,2050,5584,2794,2790,597,1080,1117,2267,523,1700,5.192506551742554
phase,12,0.08,10000,1003,2068,5748,2925,2823,576,1154,1195,2315,508,1759,4.229562044143677
phase,12,0.08,10000,1004,2010,5478,2777,2701,608,1103,1066,2191,510,1609,3.743685245513916
phase,12,0.12,10000,1000,2020,5615,2928,2687,806,1134,988,2206,481,1646,3.3260562419891357
phase,12,0.12,10000,1001,1988,5648,3014,2634,825,1167,1022,2199,435,1606,3.038083076477051
phase,12,0.12,10000,1002,2000,5603,2953,2650,814,1136,1003,2161,489,1646,2.9709854125976562
phase,12,0.12,10000,1003,2017,5673,2968,2705,818,1131,1019,2273,432,1696,3.2561490535736084
phase,12,0.12,10000,1004,1982,5501,2891,2610,775,1140,976,2155,455,1585,3.500051975250244
phase,12,0.16,10000,1000,1986,5684,3075,2609,974,1190,911,2195,414,1668,3.1261422634124756
phase,12,0.16,10000,1001,1914,5498,2990,2508,958,1142,890,2114,394,1556,2.7450106143951416
phase,12,0.16,10000,1002,1961,5563,3003,2560,949,1152,902,2108,452,1595,2.770822525024414
phase,12,0.16,10000,1003,1984,5593,3004,2589,942,1140,922,2155,434,1664,2.70461368560791
phase,12,0.16,10000,1004,1918,5428,2928,2500,938,1141,849,2044,456,1538,2.5189318656921387
phase,12,0.2,10000,1000,1928,5629,3160,2469,1083,1203,874,2093,376,1618,2.4613795280456543
phase,12,0.2,10000,1001,1901,5421,3034,2387,1038,1159,837,2018,369,1510,2.6113829612731934
phase,12,0.2,10000,1002,1926,5389,2967,2422,1029,1113,825,2027,395,1593,2.681398391723633
phase,12,0.2,10000,1003,1948,5507,3032,2475,1043,1152,837,2053,422,1606,2.5376274585723877
phase,12,0.2,10000,1004,1880,5378,2996,2382,1025,1168,803,1985,397,1519,2.5393879413604736
phase,12,0.24,10000,1000,1884,5477,3143,2334,1134,1205,804,1961,373,1516,2.773637533187866
phase,12,0.24,10000,1001,1872,5301,3040,2261,1095,1156,789,1928,333,1468,2.360377550125122
phase,12,0.24,10000,1002,1887,5323,3000,2323,1081,1135,784,1964,359,1519,2.7016422748565674
phase,12,0.24,10000,1003,1890,5311,2963,2348,1097,1126,740,1948,400,1515,2.7824559211730957
phase,12,0.24,10000,1004,1851,5280,3003,2277,1087,1160,756,1868,409,1486,2.6708381175994873
phase,12,0.28,10000,1000,1840,5351,3131,2220,1196,1181,754,1877,343,1502,2.339296579360962
phase,12,0.28,10000,1001,1823,5215,3032,2183,1175,1128,729,1862,321,1430,2.2654473781585693
phase,12,0.28,10000,1002,1849,5214,2985,2229,1157,1124,704,1883,346,1482,2.1284499168395996
phase,12,0.28,10000,1003,1849,5278,3035,2243,1143,1143,749,1880,363,1477,2.3419406414031982
phase,12,0.28,10000,1004,1813,5145,2980,2165,1143,1134,703,1804,361,1422,2.3783676624298096
phase,12,0.32,10000,1000,1790,5096,3004,2092,1191,1126,687,1761,331,1363,2.3309974670410156
phase,12,0.32,10000,1001,1779,5119,3048,2071,1207,1146,695,1761,310,1370,2.31754732131958
phase,12,0.32,10000,1002,1808,5036,2939,2097,1158,1107,674,1773,324,1413,2.1733384132385254
phase,12,0.32,10000,1003,1786,5136,3004,2132,1212,1125,667,1822,310,1399,2.2094168663024902
phase,12,0.32,10000,1004,1788,5092,2992,2100,1224,1133,635,1760,340,1388,2.162478446960449
phase,12,0.36,10000,1000,1738,4927,2939,1988,1173,1098,668,1689,299,1312,1.9160175323486328
phase,12,0.36,10000,1001,1719,4881,2955,1926,1199,1110,646,1654,272,1268,1.9956386089324951
phase,12,0.36,10000,1002,1752,4899,2914,1985,1177,1083,654,1711,274,1317,1.9070918560028076
phase,12,0.36,10000,1003,1763,4989,2987,2002,1246,1100,641,1715,287,1332,2.063692092895508
phase,12,0.36,10000,1004,1751,4854,2881,1973,1230,1082,569,1688,285,1357,2.046761989593506
phase,12,0.4,10000,1000,1713,4723,2849,1874,1174,1052,623,1592,282,1265,1.8065400123596191
phase,12,0.4,10000,1001,1671,4692,2884,1808,1173,1091,620,1553,255,1205,1.9418320655822754
phase,12,0.4,10000,1002,1705,4685,2845,1840,1165,1052,628,1600,240,1275,2.141641855239868
phase,12,0.4,10000,1003,1715,4722,2831,1891,1216,1034,581,1614,277,1264,2.1272714138031006
phase,12,0.4,10000,1004,1720,4795,2911,1884,1205,1092,614,1601,283,1278,2.027247667312622
phase,16,0.0,10000,1000,1703,5610,2512,3098,0,1002,1510,2492,606,1480,9.250977516174316
phase,16,0.0,10000,1001,1633,5552,2501,3051,0,1022,1479,2444,607,1415,7.839663505554199
phase,16,0.0,10000,1002,1640,5376,2351,3025,0,964,1387,2424,601,1405,6.633254289627075
phase,16,0.0,10000,1003,1665,5506,2449,3057,0,972,1477,2499,558,1420,7.670075416564941
phase,16,0.0,10000,1004,1669,5496,2476,3020,0,999,1477,2429,591,1384,7.165034532546997
phase,16,0.04,10000,1000,1654,5668,2707,2961,347,1070,1290,2373,588,1441,9.97212529182434
phase,16,0.04,10000,1001,1615,5645,2702,2943,364,1062,1276,2380,563,1379,14.677635908126831
phase,16,0.04,10000,1002,1601,5434,2540,2894,366,1019,1155,2345,549,1332,11.636723279953003
phase,16,0.04,10000,1003,1647,5645,2680,2965,338,1048,1294,2437,528,1423,10.79306411743164
phase,16,0.04,10000,1004,1631,5622,2721,2901,368,1072,1281,2333,568,1387,9.339859962463379
phase,16,0.08,10000,1000,1633,5722,2874,2848,600,1124,1150,2348,500,1380,6.39988374710083
phase,16,0.08,10000,1001,1597,5633,2817,2816,617,1103,1097,2300,516,1320,9.346200227737427
phase,16,0.08,10000,1002,1583,5658,2834,2824,640,1135,1059,2295,529,1392,6.2868993282318115
phase,16,0.08,10000,1003,1608,5681,2841,2840,605,1094,1142,2313,527,1397,7.248964548110962
phase,16,0.08,10000,1004,1568,5636,2855,2781,619,1129,1107,2235,546,1333,6.382212400436401
phase,16,0.12,10000,1000,1595,5714,2966,2748,799,1141,1026,2274,474,1339,4.519869089126587
phase,16,0.12,10000,1001,1567,5637,2940,2697,824,1136,980,2239,458,1315,4.308128118515015
phase,16,0.12,10000,1002,1562,5651,2950,2701,793,1156,1001,2218,483,1331,4.569565773010254
phase,16,0.12,10000,1003,1554,5647,2948,2699,807,1126,1015,2219,480,1356,4.9183571338653564
phase,16,0.12,10000,1004,1544,5605,2924,2681,808,1126,990,2190,491,1308,4.2485339641571045
phase,16,0.16,10000,1000,1562,5653,3007,2646,949,1141,917,2200,446,1300,3.159017562866211
phase,16,0.16,10000,1001,1537,5622,3023,2599,956,1155,912,2175,424,1327,3.303241729736328
phase,16,0.16,10000,1002,1530,5554,2993,2561,945,1148,900,2109,452,1290,4.084209203720093
phase,16,0.16,10000,1003,1509,5672,3078,2594,964,1160,954,2173,421,1298,3.495720386505127
phase,16,0.16,10000,1004,1517,5645,3069,2576,969,1172,928,2124,452,1292,3.6945149898529053
phase,16,0.2,10000,1000,1533,5470,2960,2510,1038,1109,813,2069,441,1267,2.9133198261260986
phase,16,0.2,10000,1001,1508,5493,3032,2461,1057,1143,832,2054,407,1275,3.1831650733947754
phase,16,0.2,10000,1002,1502,5504,3017,2487,1031,1126,860,2074,413,1259,3.0971927642822266
phase,16,0.2,10000,1003,1500,5568,3077,2491,1063,1151,863,2079,412,1316,3.5191357135772705
phase,16,0.2,10000,1004,1490,5575,3114,2461,1064,1179,871,2054,407,1248,3.068514108657837
phase,16,0.24,10000,1000,1506,5380,2987,2393,1117,1121,749,1994,399,1215,2.5478193759918213
phase,16,0.24,10000,1001,1454,5414,3049,2365,1140,1150,759,1970,395,1202,2.839874267578125
phase,16,0.24,10000,1002,1483,5423,3033,2390,1095,1142,796,2020,370,1263,2.7155890464782715
phase,16,0.24,10000,1003,1463,5404,3056,2348,1112,1146,798,1948,400,1241,2.8430259227752686
phase,16,0.24,10000,1004,1479,5449,3100,2349,1155,1173,772,1994,355,1220,2.826331853866577
phase,16,0.28,10000,1000,1458,5248,2985,2263,1157,1120,708,1898,365,1146,2.8729100227355957
phase,16,0.28,10000,1001,1432,5321,3075,2246,1189,1162,724,1886,360,1200,2.613967180252075
phase,16,0.28,10000,1002,1428,5239,2977,2262,1171,1109,697,1912,350,1164,2.557586669921875
phase,16,0.28,10000,1003,1414,5302,3067,2235,1147,1158,762,1893,342,1191,2.9203875064849854
phase,16,0.28,10000,1004,1444,5323,3075,2248,1174,1156,745,1894,354,1198,2.673638105392456
phase,16,0.32,10000,1000,1408,5160,3015,2145,1225,1128,662,1818,327,1143,2.431016683578491
phase,16,0.32,10000,1001,1394,5191,3059,2132,1226,1131,702,1815,317,1155,2.3469910621643066
phase,16,0.32,10000,1002,1403,5131,2981,2150,1196,1101,684,1813,337,1137,2.3682100772857666
phase,16,0.32,10000,1003,1393,5098,2972,2126,1183,1107,682,1808,318,1153,2.6737558841705322
phase,16,0.32,10000,1004,1405,5126,3000,2126,1188,1122,690,1781,345,1132,2.345433235168457
